,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
1347,13419514,107,25.329845258,25.329845258,0,25.329845258,36,33.9623%,1,1,2898.337970845,0xc581810dc86951e3f1a3c08f9bc7092ade54be0619944d14c1cdcd6f853b3a22,1,1,['0xdcf23137ed3b5a2014c8db71971f62104c62dab602cab5c4cc9e8bb67a238ff3']
1348,13419515,196,55.990457064,0.0,0,65.49378782506717,7,3.6842%,2,6,129.555746902,0x1402240c3831c2f443a8a907a322c5275e35e7784572a53ccf1bf0929b6d3f1b,6,1,"['0xc883966feb7acb92e2c73cfebf2d24363b580e6b07891d7d9b2d5c35aec86fee', '0xf8552c8c4bb854a58e2090e623d5cae706707d28532c4e68c429c9bd588a067e']"
1349,13419516,112,40.992027766,40.992027766,0,40.992027766,22,19.8198%,1,1,200.921612306,0xd8b787a0ce82cc9f9c697ec4aaa9d470ca95ada87e49f41eb134dd184aeec399,2,1,['0x7f88f5a9c1fec891e16f45f202ffd76e051a8e6b5aabdfa3543cbf7202f80d65']
1350,13419518,369,376.892650518,17.18019552992938,9,17.18019552992938,254,71.5493%,10,14,411.096994393,0xf5b88cf2c7800cf28b983e85141344d2da5a530bb6883af932e6021797c56c20,22,1,"['0x0f7dad051d333f5aba0eb92645b5240b0443830532f41c7959e629e29971bf19', '0xa4aec9d2bb75a16321f60262c8621a73eb1decf8237ef7ae7bc4272f6a8d2823']"
1351,13419519,283,618.823786917,123.00044048,2,123.00044048,4,1.4337%,3,4,2899.996893756,0x9890a073231a1acc75a7c0ebe13a46f3a1f211dfefcd4d19b1428362ebc78638,4,1,['0xb7ffdcb2c7f3afaf81af4ff1450fdf925f2e98a411ac8062d6e3461f0e945a4e']
1352,13419520,406,18.232047395,1.0,0,14.551918379,17,4.2184%,3,3,187.500926499,0xb68b2f8c2b3f52802ebc336e024b8e3693b10c3d66f7df8602d7ce6f99f13cb1,90,1,['0xbb77dc59e1974f069a222f6d3cce7e9fa690a3f0041c60b0fe293e09b00e9124']
1353,13419522,305,280.517813833,26.123875601,2,26.123875601,65,21.5947%,3,4,360.379472271,0x2198b49c0e7b720208fbe83900c3e670a76f7b1431934f3690eada810f3db028,4,1,['0xfc9f57a3a1c2389bf29e35b9e4fd2f905e7def723c84aa6210bc3c2a48feb924']
1354,13419523,126,30.905865668,3.0,2,3.0,76,61.7886%,3,3,56.519445517,0xd87a8704bebb38c768d06d4d830ea71887602a296abe151d24f06f1c3a821d94,3,1,['0xc27bad10476be1d8baa51ac1aee3c7efd25f1c663d1b51ad3618360ce31d3cb2']
1355,13419526,70,2.5,2.5,0,2.5,24,34.7826%,1,1,89.497509432,0x82a056654bdcfa2e07c094d7fbe4f067de603b2cb1ed1f902461e9cdaa44f1f4,1,1,['0xcba021ded2965130231ec06248c6d5259cc18d74e20f8c7ee0498de9ad36603f']
1356,13419527,182,1451.081445857,964.9792402048193,1,964.9792402048193,0,0%,2,5,112.704683706,0x9dbaf25efb427d3d9602b2b71f1a3a842e94212f0a7043ed45f52e3f76fd32b9,12,0,
1357,13419532,421,85.909601045,48.085696804,2,48.085696804,43,10.3365%,3,5,200.0,0xea5156c4dd8891a1eb3cebdbb28fa1adead2df38d3e697097891e466ce0fa1ce,6,1,['0x054765d8123d8bfc2a2ca49c5d8d8ee6976c6045194edb6743579bf1b6400e37']
1358,13419535,141,273.962300613,5.0,2,5.0,9,6.5217%,3,3,73.668690064,0xe50444003748fd6135795ae463b0994c64f247edf535f4823cbede1acaba411e,3,1,['0x13fc599b541d5d793ae8e6bd05060d470e630be48bd0b59f1482cfddad1b8711']
1359,13419537,153,54.557913424,54.557913424,0,54.557913424,6,3.9474%,1,1,149.771422853,0xf3d558d9c036fb2846e3b3b042707f6cf52a1bac0a25118e0fc5bd346d600095,1,1,['0xfb03520a82307010a1de246b1b316a86617f5fe4028e9cb2d399607f003b6dad']
1360,13419538,30,3.612030333,3.612030333,0,3.612030333,28,96.5517%,1,1,72.264110637,0xf253fd0766e9bde39641b4123ce0fa8935cb97961a36ecfa7fed68f1365c9526,1,1,['0xf231547cb38e5ad1608e79fc416d85d22d0c7fbdaeb7b87c88c4701c0dab2155']
1361,13419541,62,17.978050416,17.978050415623766,0,17.978050415623766,25,41.6667%,1,2,94.346454543,0xd1a5ae74fa362841f691a631018cb404a41475188dad069e206374c78aad9b5f,2,1,"['0x625104633e65534f97efa42fcbf851f59f80dce4bcae33fa998b1c7c4f5d258c', '0xad28a212933e8ac0b11952cb435239aa444e2bd00476ffd5eb23cc8198d5898e']"
1362,13419542,42,7.939523998,4.96e-07,0,10.27123048,18,47.3684%,3,4,401.38323048,0x5ae933591918aa4624c7212e9a9ab00061b1f9c15c71403a6210302920929af8,6,1,['0x3b3fb2221cacc0a66e6baac734e01cbab940cabfa59bfab61f37a3b4919d513c']
1363,13419543,414,29.894712701,2.07e-07,0,14.975789973,36,8.8020%,4,5,165.0,0x2f32551331d8d7b6b1a3e9c418c2a5944d39a812d992bb28dd434e431190d765,5,1,['0x114df215f617e6d7e914f4882c85824a7d1bf706594d4921935fdebfc81fc799']
1364,13419545,95,1386.170185951,38.991143991,1,38.991143991,0,0%,2,20,37.049074991,0x9285b20a95c3a32053a3c0a453553eac4d2756256ac54b46b7c471e379fc523a,20,0,
1365,13419546,312,121.12005857,3.803439113,9,3.803439113,87,29.2929%,10,15,880.803439113,0x702891f6a5b13c34e614d9e781f44d763fb845f3af55f1ece7bf8f30d30cf1ff,15,1,['0x7fb5ce015ac8e90fb9f30e7efc274ca1f8e5e6eb82ca033671d875622af7513f']
1366,13419547,207,223.157005953,62.853836463,2,62.853836463,11,5.4455%,3,5,182.029523614,0x3fe90f7a56ce640055c58dd599ca2e10dfd6438fd0f2b8cd28c6139b14b09365,13,1,['0x74dd3b0b0e61309ba0e002f342cd5ef5d9c7f795b1925a14e5c19b8854312042']
1367,13419548,116,438.637580915,438.6375809152394,0,438.6375809152394,0,0%,1,2,86.424926387,0x2ece16ad1514ccf9e2b81f8c31f3d344654843a70b1608323f9845a5482c39ca,2,0,
1368,13419550,243,63.133130423,63.13313042393289,0,63.13313042393289,5,2.0833%,1,3,92.086883601,0x7d546df84feecb6ec8ba0dc204824419db15091cb1bab50cf3978b2567bfbf77,7,1,"['0x0835d36c4a544ac05699175272c3317cc4255fee162424a7e638a54e8fa86448', '0x313707265001b50c518029ef5c97ff6b3f8d861782fdad3a212317784b1e3d3d', '0xeb2fe8bbd5dbf473bb8895d9ad2c97edd55861085030e485ea59667bb94070cb']"
1369,13419552,236,63.820947384,9.984504169,2,9.984504169,41,17.6724%,3,4,140.572618167,0x7c99f3c857e0743b70d5e1cc28f4b01800a3795d6c431e274035b53bc3707883,12,1,['0xfc83a4e51d2dde5d494c6f215315ef23053969742d605db976dff2ed15c29af2']
1370,13419553,94,23.451925483,23.451925483002388,0,23.451925483002388,33,35.8696%,1,2,62.591630246,0xf07329414f71637aba73462cc9d2bfbcee4f7938b89b8256cfd84aa21fb00af3,2,1,"['0x7ea7065104479f2b5df1e6f971c009c57fa01d8d0903260673fa0899bf0a814c', '0xf64e3df9732f861dbef1b030ba50a34436a15d1a3ebe7bef3c1ac93be34fb944']"
1371,13419559,297,7878.081546347,1.0,1,562.706892914,4,1.3605%,3,3,1025.448427846,0xc4740942e598ccbe3cbe3383ab0c0504901c6c2bc17506ea032dd550d316464a,3,1,['0xcd5b43267fb3d55fc4b26f5b197534cacba617535d5228b8f996a24bb92c9e6f']
1372,13419561,343,213.907761755,0.0,0,242.927568832,3,0.8798%,2,2,500.0,0x9069edfac76fbc002428db02388ba0e8983a7b5d463baa67d96e32ea1b119332,2,1,['0xbab698859c067c0cb58c28645e013e423b43390dab3b93dc13cf8e777ac9b918']
1373,13419563,186,87.2065592,81.9127036287031,1,81.9127036287031,5,2.7624%,2,5,790.705101176,0x59b92fe7d901e16b29885c95707db21ccdce67758f07f89b50fca5ee91fdc6fe,8,1,"['0x4219d74690751d14d6b48a8f3689d9ae7cebafab9e4179064aaab17f14bf2fb8', '0x6ea8a15c463d8fd67a9336f053f91bbded1e94503a3abca791266d1404851242', '0xbb6d47dbd54d9a9648c7b4b8d2130680a053a6e82ac82b85737e138dde9340ff']"
1374,13419564,83,100.707566625,21.18651311113853,1,21.18651311113853,9,11.3924%,2,4,60.951953993,0xc34c1e840029ddcbfca3fb8b3d26ece2fc3bafe2ec378bc4ac85a274ebbd5596,4,1,"['0x94f0c41b9185f9ccdc8b7bd03290b6d6007ea9efbeca67ef14def22ad0795914', '0xdd648a21d1439c2bb6725a37b816b6b2850662c3b638c68d8742da8f8a1d7cf8']"
1375,13419565,290,315.43659068,163.10001018817158,2,163.10001018817158,2,0.7018%,3,5,485.689039214,0xbe948dc3c456e26c9c789d31f1e4c0523b9f6c5d21e73e945091177b617ddf98,8,1,"['0x03edcfc45cd5f384637756fc0871b2547d7974daf5b88be6f1e427debc293635', '0x42b3ab5d5203aa47df58801b20aa92a9d1b2ce98278bea2b1c4d3e7935745eea']"
1376,13419566,139,11.83214388,1.5,2,1.5,112,83.5821%,3,5,727.65,0x7d89f4fc37d3ea443a58ea2ed4c845d6e0931e1c3751abfbe243c97598f4224b,8,1,['0x852b16881f0a9efa557341da7900ccc52bae021b147eb642e33d3edaeb45acfb']
1377,13419567,98,1.818158695,1.818158695,0,1.818158695,63,64.9485%,1,1,137.826642432,0xd210885131e9af5fef51a4af807b9ba0f629a8c7b483d6686655ede266f4ef58,1,1,['0xc8661b41c1235ea493781d03d903525457ed90cc1b490426e3f515b009f91689']
1378,13419568,204,38.07033664,38.07033664,0,38.07033664,3,1.4778%,1,1,75.758183747,0x9664298f1a55e7dd67335326c91c0d9a76d25776b441e7adbdc3c9a062d7a22a,1,1,['0x30fe5158dbd0092154f67d62333a3b5d0918d0ae4ed1557bb90bee3aadd70162']
1379,13419570,360,88.299048741,59.5743361520886,1,59.5743361520886,23,6.4789%,2,5,393.753624285,0xafa0f760cdab08b386a37f5a4a81c895e9aa3ab7270f855c965bb53219eb31f6,8,1,"['0x5d4db16d6922e2e0b2ecb863550e62e8a70879fdb005b89df8d89a9817ea1332', '0xcca633c6ee78853c100d6338d183a81659f3386548d96dad0681f0b4ff913302']"
1380,13419571,208,49.168000758,1.5,2,1.5,99,48.7685%,3,5,70.0,0x2ffc032cff521ee9acb5f1d52cd04ceceb226288c6654c3bad8f64d5c9950faa,16,1,['0xceba9afe3366bf6331573b89a8e0946864af9974a428013e3615c1970ac518ea']
1381,13419577,345,129.331562353,23.917495643108893,2,23.917495643108893,105,31.1573%,3,8,232.89013073,0x72ff01ac847341db72e17d6bb4572162cbc858e8d994eb4f7c1893d37c91141e,15,1,"['0x0298f238eb9c80396163d2baf4903454e25d88b6a6c5a57da9e5f71b2431e797', '0x2d851265284aa9814dd2758e64a590f173d91ddc20c878df18bc4f2dcede1fc3', '0x30b033ad481c204ae593eacf294d9bfe01967ce6ccc466e1c2a730386db1c772']"
1382,13419584,361,67.633506087,6.392629604,7,6.392629604,239,68.4814%,8,12,187.266339641,0x2a662ca4c7eb24485433af1f78df7d6534920889fad2a3509b82ee94aeb9dd04,15,1,['0xd6a483dbb421c18954f83a8a565b0549fffb40f45fe01bc45a7b244cdc5cde8c']
1383,13419585,385,208.96647582,0.0,0,2.246964324,132,35.8696%,4,17,400.98150439,0x44138854f4bea86552299ecb2fffb2ca8ea764a59913b04e4715942a2596cb48,17,1,['0x847538166d3374ada4c3549d6f44dcbbf2567034cbc2ff7795bdc8d7dd1d1222']
1384,13419586,243,27.853819165,23.783365541,1,23.783365541,31,12.8631%,2,2,139.405529321,0xeb2357d4bd2e75dd6f34d21324ad001198dd6e192222f7377ae17b1507ed8516,5,1,['0xcb95f4c126ada4a7a2616873cec700551bf36ab2197b454ebf73224158b10d74']
1385,13419587,654,19.692435159,19.692435159,0,19.692435159,57,8.7289%,1,1,389.604403063,0xc9b23b19788e6dd1802596bd65d0547042515e1514754142baf49d00d8ae6fe4,1,1,['0x86dbc14208c4ed7d90f3795680286a1359b09eb1234bc5f38e7a3333dbf3ed1a']
1386,13419591,124,26.32152237,18.10979698981655,1,18.10979698981655,18,15.0000%,2,4,100.0,0xe93caaf170a6357557226a51ce96d14a5c30ca89e738bdf959a73cc4ebc9e5f4,6,1,"['0x181a527270412460eaf03a2fa253eb8a0fcc71e9973886f432dbefe1cef28d82', '0x4d711fd149b4116eddfdd0efbd5f5161fba314a5fe677e1f5dc5ba90852d2b58', '0x61e512267270877bac835d978a684542d567cd74a906af155b62f56e19893e94']"
1387,13419592,113,16.305886721,7.011357355,1,7.011357355,31,28.4404%,2,4,78.333718452,0xc944d4e46c3c16bb7cb26a7ca315e42e77ac0c6fb068be0a73bd550fbe9d51c5,6,1,['0xd2604342532d7dd06632c1059802f676496f7a4b763de9f8bc3bff53749af9f1']
1388,13419594,222,5.799423527,2.687588534,2,2.687588534,76,34.7032%,3,3,69.243074052,0xc6c2e7f0ee63b294169811d564faf7a81b388f383c1d4c3ae661a83d6bab06ed,3,1,['0x7a5584caeb0619b5dbc44c2c196226951067061fef8fb51a15e807acd5da59ee']
1389,13419595,264,57.703747976,17.856661856,5,53.794673456,11,4.3137%,7,9,250.0,0xd28598903955a787c8c4f26c49261adac1aeee1ad23d2219511baeb634b64efd,9,1,['0xe3a28c8a656ef335a3a31f6351af8f1fa79b8c2bbaa8a7ca343f99c10749c8cc']
1390,13419596,143,13.619809369,1.0,0,15.0,42,30.0000%,3,3,148.466175096,0xfe59b38ea322cdfcff039532d75af4580d07d8073ae5a7c40ad838d80f9cf418,3,1,['0x1ea8c7c8d09bb5279aa044950ea8b7510d94ecd24989db0474ba62adab582d4e']
1391,13419597,301,359.88105716,20.992181366266006,2,20.992181366266006,52,17.6271%,3,6,162.755227319,0x97bb471fd665216b4e9849cbd967503a82687088d7157bc616e64ebfdafb677c,33,1,"['0x5bae5fe75c937e51e3987f5e061c2d81c1ac4aac5e57e0c98e68aa2939ce3c27', '0xaecc473a560e4d625cb701c64ecee4baa7c45887e2f3874aba7257a5592aa6df']"
1392,13419600,398,26.715148664,23.069623605,2,23.069623605,49,12.4051%,3,3,99.61941891,0xe270ae15d0a8acea43f9542609fb7c37445ba576e2dd73d6031391ab5c16d093,3,1,['0x780b2b82b233e0bdf1d5f2c00f1179256bdd02296ae1892f5badbfd4f8a5bd67']
1393,13419602,198,6.227798389,1.65,3,1.65,140,72.1649%,4,4,103.754518586,0xcee05e5a1bb180f36c3489440c634947032c97a7b34243bb8b1a34f45bfa102c,5,1,['0x1ca5033c67c663fba67e9c83fc5997824e921e918181e5d28f67b20f35e0b94c']
1394,13419603,175,106.840137175,83.0453255369318,1,83.0453255369318,16,9.4118%,2,5,200.0,0xd80b3ec133d0915f2d60172e2d2d38f12c7cb32cfa98676d8b5d677bb940a254,7,1,"['0x749c36f3f7860cb0d114c3d6d3c3a8005fc351c8c0f0c5bc993c97a31deef55e', '0xe9b8436ae45c821c3d7b0c306da20f7b00d68730b5b84847be91a5571faa6e61', '0xec3357c30d23b61ef9a7b3a2c57ccb86395c2c5a181ea34d897655a357dbdfaa']"
1395,13419604,126,34.141293431,4.309030999,3,4.309030999,0,0%,4,60,4.06137165,0x09988ea71696c9060370aa2980369ea167768c8d4bb435698cd9e884367c3155,60,0,
1396,13419605,375,104.645572403,39.329892461,1,39.329892461,78,20.9677%,2,3,200.0,0x6f9d1fff68c229e27db46d65b706e344618f10acb588f17fa6a577e8961273f3,4,1,['0x12305b77c1ab4497606afd653dc427766c2d2d949111da07454a2a636109cd88']
1397,13419606,140,25.518965101,8.329976859,1,8.329976859,9,6.5217%,2,2,25.0,0xb61c56d2edc2db1e58d81a1eaa2f0b6647bab388b0421ad42981ac68a1239ef7,2,1,['0x7019c6a0813f7fe9984a65b742d10e15908647d736e69b70c6da723a1ddeef0a']
1398,13419608,365,190.627905101,5.159780352,1,5.159780352,91,25.2078%,2,4,104.167016792,0x5332d6adca53e0d8acc6c03cd813805e35c16fc82b4dde9282633c13037ca668,93,1,"['0x054b257c9eb409663151d6527694fbb9faa8caafd32386d236a7f573687389d0', '0xd7d503e0cbdc4718a482eec05817ff8c6b1ca6c52c9e57e5c49929f56c5dcd1d']"
1399,13419609,371,246.602910581,183.37623451679158,2,183.37623451679158,0,0%,3,5,140.547734676,0xd9299fa0d931c215272f53a586af9c1784dc03fac4ad3f557aa178283757340d,6,0,
1400,13419610,224,13.866918732,2.248888971,1,2.248888971,10,4.5249%,2,3,65.186419723,0xdc73b6f2d8e40ad4b847a1700d88575fafebec43df1df5a24e03f87f22cef4e2,3,1,['0x27e302f39fe918b9b34a75f739a31479fe69e629176f96a91f361a45cbbd2057']
1401,13419611,78,112.450727286,27.88965122682032,1,27.88965122682032,3,4.0000%,2,3,200.0,0x24e631dbd2fd2d49755135c5203d0ca403b3a7b17a3f9fa07c87f522f0bc4376,61,1,"['0x104f7d03053d777f2d4cb33dade6e2dd043725a434dc1b48e1835aa57272d7a9', '0x62bae3f9e4016d62cfed36481126019a130f0b7ccf4242ac53d4c8be78b4f686']"
1402,13419612,361,24.059553879,24.059553879,0,24.059553879,66,18.3333%,1,1,131.31310757,0xda14331af9cc6d08ae448be84301bd86e4f3f26ac80bd973b5ca48fe2f108700,1,1,['0xe5e644b08aa7505cb0b3d9dc1e6b856facf6c71b9aae608574290beb9a5e7969']
1403,13419614,78,4.659634456,1.5,1,1.5,61,80.2632%,2,2,71.334428028,0xd1bf6dae1deddc349eeb8a08e13f6a52a71a014821459b1bc5dfaccf6e7de053,4,1,['0x8e754cb5a0cd6df4b35e62916cdc815ab986254315677c4634080dfb9fd7e220']
1404,13419615,213,112.081227864,53.512293035556155,2,53.512293035556155,5,2.4390%,3,8,94.674034419,0x6ad1b76c04f5e74189e5b479af971fecf5971de0b9d654fa9b1461ac18c5211a,8,1,"['0x28d84ab3b62b1a5ce40c5f69ac062031143de05f977323df76d941a3d697dd62', '0xcb773db7200acd4e3ad4b73d08ee6825a9673f5618d57f0fc7756abab19e2fbb', '0xfefaaf9a8fdf4c14af05c44cac9a25d52c8d2e77a66e94824f2961b24f6788ce']"
1405,13419616,231,228.610690279,150.11813823040308,1,150.11813823040308,0,0%,2,3,129.315576262,0xa66cd05bc782a81ce10be15dfb77a543d451925b9bcf2f28344714792b3f4361,6,0,
1406,13419620,90,50.35161095,13.161862316,3,13.161862316,30,34.8837%,4,4,57.676615028,0x04ca76346cd29be05a8a30b927b9a8d0a84a4916222c3da2590c6581e89f3d2e,4,1,['0x349e295b1639a6807ed5eca4d5fe567cd600fde562edd101a7793b823b5f36af']
1407,13419621,78,113.864591552,32.084596403,2,32.084596403,1,1.3333%,3,3,62.062017683,0xd91a76bdb1b8a749e705e08b8a70e3ac0cf29d195c308ae3ce8cc57cc67a03f9,3,1,['0xa55b6023dfbc2fdb7446ffea1c7fb0a5c7ddc6f96d2105b2b285edb5cfd02b00']
1408,13419623,151,21.672042432,10.234421283,2,10.234421283,45,31.0345%,3,6,70.0,0x2527b6ccc588a93ac05c8143bf9cfa6bf44231326c6caf68f0361b66e67cb601,22,1,['0x3d7eef2bca48c5f2e793bb3b97f91110d252815c662a7007d52ecc3b406b1459']
1409,13419624,156,242.028077849,6.421686501,2,6.421686501,48,31.5789%,3,4,208.39431183,0x4b22fbdf3f0376387da3d559e666944604ba2fbfc86a9c1bf4710e53f53fbcf0,4,1,['0x872de83de8ae23d474d53c707b1bfcba07a1c23776ea3faa6b453901efa51edd']
1410,13419625,216,403.782677955,35.601837639,2,35.601837639,42,19.9052%,3,5,132.910554628,0x96cac582f6ef461edc194c705b56eff5af590863458e461cfdfa1380bc3ad9d5,5,1,['0x9b0aff22ef5a02eb612dc7c03979e19416c22591817c8889547f340e84212ef5']
1411,13419626,462,4278.843499281,0.0,0,5396.187826925894,0,0%,2,6,192.675000001,0x30e5f07076bea17799ef57615cea32a8294a9d0d761a89cde93c81727d6e226a,7,0,
1412,13419627,286,1787.75060184,216.45133996851862,2,216.45133996851862,3,1.0753%,3,7,616.94384765,0x46586ddebde4c279ff9112a950de6b29c37f85970180c988623f5f9fd4d1a98e,7,1,"['0x6ed11db72b735029e81454094be70a1f0b0e5dd899c37e0bb2c99de7363361f8', '0x8265b771d421e05693496d566d9092bfeb7631e8ceeed6ab127326f667c91cbe', '0xb26597dec661f28fbd61ea41577215a8549202ffa43122903aaf613fb5710d10']"
1413,13419628,381,54.554201665,54.554201665,0,54.554201665,6,1.5789%,1,1,765.807601788,0x6cfc73e61ad07db897dd7e05ba3e38356d7dfd610304f8059a126163975f48c8,1,1,['0x05b282171a06c1d669b9ccdba8645007852f6d9e1f2bed107ff0e1e1665ae3dd']
1414,13419629,239,204.631683314,24.628113778,3,24.628113778,16,6.8376%,4,5,104.801429846,0x602b9d163f5ab6b5c34353529336037fd52ed99c8ca3138588f1a2e4ce5796d0,5,1,['0x6bcb57d11dfaffc2567f416d15ab5cc607909c93f2821d999f67f4ed1d681a9d']
1415,13419631,49,136.322958323,131.950255998,1,131.950255998,0,0%,2,2,25.170934114,0x84530aa456dbae8a946432835acec51ddffc0b3c2e50299798f97bd4c69dccb3,8,0,
1416,13419632,125,19.178672208,2.21285363,1,2.21285363,46,37.7049%,2,3,45.248738653,0xbd9630398461fd083f2b283f0c51ed7a1e99352547161eba8aca1d46931ed977,3,1,['0x6c201187e8842e179d0fb665e91dba747f7aec6bf569a053225ccdeb8c6207b7']
1417,13419633,132,14.588647484,1.5,1,1.5,97,75.1938%,2,3,187.64729964,0x058dde907814c8eb0cef6be4a8c1a49fa03b1730315156811374b0a2ce4b114f,3,1,['0xe6798f442ebbd0c05d0decc75953a7215e9b9df084c0c9993cf65711eca817d2']
1418,13419636,64,113.497498782,113.497498782,0,113.497498782,1,1.5873%,1,1,177.193984766,0x2d8c2c48e8ad387650ec50070cc4980492a5c63d39eb274b26828d47bcc7cfdf,2,1,['0x1644b44ac3b53fc8a3e84ebc7a076b74d0275e08abb44e8410f0b1400d3f851d']
1419,13419638,199,17.042013462,1.2160005858891185,1,1.2160005858891185,190,97.4359%,2,4,74.515290358,0x6f87c63048057045a21e5b60f02001c044c4bce34f59f62007a9038bb24825de,4,1,"['0x0244288057478200aad9008df0d2c16d66163a5c760beba2565cc02336369360', '0xc238afee59af34c614fb8f6fdb1d6d42a3bc9367f9ed458f8aa62bd0ebfffa44', '0xd9b4f207e846c439d083bb4754a1b2af538b5979eaf4f6d9d7c46791caf99318']"
1420,13419639,374,415.993739663,293.83402746435144,1,293.83402746435144,2,0.5420%,2,5,379.197442525,0xe2d898db663c66ecaee60c00c39daaccf96e37a6c3da8b425affb5efc38055a5,8,1,"['0x9f2203ce4f78f2be0aaadeaa1e25becce4e5e43837114edb025e80906796680e', '0xab475cd8e0ab9361fddeac40bf864b141accb4599fd14f18c0e59865b1ca8a30', '0xe6d3ffce197b5ad482ca6f6b84f8a654e5e591b5f8ff64932d5e787906ef2b24']"
1421,13419640,61,286.251767543,15.232846437,1,15.232846437,10,16.9492%,2,2,41.110329346,0x8497c0ad88e8dd4fef785383c87ad2506e0e1c5d16ac0ffb9b3240d9868765b1,2,1,['0x02231bf9c9ed07a06b11603071ddb4e36ad668361334f3d8744700a92d82e663']
1422,13419641,338,196.528312175,41.323995872,6,41.323995872,0,0%,7,76,40.932926872,0xb37e16b1df4fe927a759f55a70f567cfecba8a296b1aed98c578cc756ee2b406,76,0,
1423,13419644,100,75.703651405,60.920608606,1,60.920608606,0,0%,2,2,58.002412165,0xa0cecdf70e0e68388a643b65b155079455c54905a4b5e8862d409907a48d57ef,27,0,
1424,13419645,291,171.56367403,36.999730373,2,36.999730373,55,19.1638%,3,4,323.969692525,0xc7b4d26ac1a7783b0f130e7b57783f60cdc66dea3aef3b6c204ae243e4911e89,8,1,['0xc1862fbfa64dadeac92c2eede06bf26595fecb80c667a38c5525634c04553af9']
1425,13419646,37,10.184448355,10.184448355233597,0,10.184448355233597,12,34.2857%,1,2,63.799239452,0xf57ef14277f3117360d226e9f41e31bcb00750ea9a740658766ff78e6b0bbebd,2,1,"['0x313c3546ee4c66b4c23aa5ae6cb94732c2b9cd138e3d9b78b547a576255067e9', '0x47d545b017dfbfc82af0706c83e6cfd4b4b9a84bf43e5058d8889411c7e9d385']"
1426,13419647,339,131.528663844,96.19518380419277,2,96.19518380419277,0,0%,3,5,76.427511331,0xd5bc05e1fa1e222ac0bb5fa5bf283276d99e7ed52c543eef7396d9f7e4ed0492,6,0,
1427,13419650,445,777.855752047,75.19868929611111,1,218.086921925,0,0%,3,12,93.728493302,0xe8b3250b3d12377eafe360b4ffe822d849c6f0b20229bdd1bfabc8d50c4c933a,12,0,
1428,13419651,290,397.312220283,135.067262847,2,135.067262847,0,0%,3,4,54.664298968,0xd3cb5f7e5f0cbb9a5df4a093599aff9daac4d137ec8609a7492667a4652033d3,5,0,
1429,13419653,70,100.481720432,28.638187761,2,28.638187761,6,8.9552%,3,3,353.330537264,0x31581b87beef5577af76b43157b074ce3e0ffd82fad15a8c666a9525097349b1,4,1,['0xdb6908d76fb9f03bc4483535618c4cc1b7323224ab72a91cd7551954e60ec9ea']
1430,13419654,232,26.447490065,24.99368033496073,1,24.99368033496073,41,17.9039%,2,3,85.863140277,0xe30c0070a368ea184ae29366e261f233b01956f5c611b92b691a3c28a67703e6,9,1,"['0xe1b6dacd28348816c966cc58b152080a97b787644011f5bd5c71c2438bdc4d33', '0xfa47e211457a74dee7e4665937d7ab4b35c605caf5cebf6483de7b904462fc55']"
1431,13419655,164,810.735287814,10.183190942,2,10.183190942,44,27.5000%,3,4,310.327285982,0x048b4a01d7fc849ab54f747c4e69776b6cb331550e9acc648fa5a7f8dcf5cea1,4,1,['0xa641f10d32f16a72e98204b271400ae4fabf3167e92704babf2c9d8921ef1b1c']
1432,13419656,79,51.628908163,51.628908163,0,51.628908163,3,3.8462%,1,1,75.360267709,0x90373352b34225e385c9d7cf1b5f2ee35bd36b88d49262bcdb2c546290dfa590,3,1,['0x7d8d51a4f9637af7f9cc0b07008dcc67f34ddce12638775d8b6e629d6931355e']
1433,13419659,188,1.5,1.5,0,1.5,140,74.8663%,1,1,141.101976728,0xee4b558086c8f27f6cd8abdea3eec73fd340fb887026b1c72ca7a18b151ffff5,3,1,['0xf154f1b25cd78026fd5ff87cc42ce78c2dc2a5c08791061d229f709f956592cd']
1434,13419665,85,54.133655899,10.782213955,2,10.782213955,13,15.8537%,3,3,159.216683055,0xab955b09eb038f6de8ff747ff2c10de9663a1bb0db64c7d247ef5aa2ca15a040,12,1,['0x3991090f2b435ee07e060e451ff62a369346a17fecbbc6f1190212f5fc682431']
1435,13419668,306,553.216026611,512.0307073700131,1,512.0307073700131,0,0%,2,6,140.415286974,0x7cb055f036c36818c76c54f2f2601a9a64a5f9046fd156c9b3bba02808038695,10,0,
1436,13419669,121,6.661199139,6.661199139961353,0,6.661199139961353,14,11.7647%,1,2,52.50955201,0xa3a2587c2a6b9a36b4490765c2d60c2ea869c09be7ff5fb8a91b22ad5ab49b00,3,1,"['0x31842994f3d30e0264a4306dc769acabb748062969485fd17e1fb29127eff46e', '0xd8e2c4495e9543510b1989a1dd7c58b6dba422b6a04c2890e594f11cd1bd75a8']"
1437,13419670,162,85.58264429,4.4e-07,0,41.184449994954846,23,14.7436%,4,6,85.907267708,0x8473491d6b308487222288786d7c04a076cb1b6cc0cb940e864e0fd9caf48553,7,1,"['0x12f286a9eb2a547043358979aad60eb237eff8b17c3bf5703866fd1c6bcb2395', '0x471c7c3de5fbfc145a80127b3b16c225bd5ded9eb6c164d9c45f33f190ec1024']"
